Spieltag,Heimspieler,Heimmannschaft,Heimtore,Auswärtstore,Auswärtsmannschaft,Auswärtsspieler
1,John,Patriots, , ,Panthers,Yoko
1,Paul,Vikings, , ,Rams,Linda
1,George,Chiefs, , ,Dolphins,Ringo
2,John,Packers, , ,Patriots,Linda
2,Yoko,Lions, , ,49ers,Ringo
2,Paul,Seahawks, , ,Rams,George
3,John,49ers, , ,Chiefs,Ringo
3,Linda,Dolphins, , ,Patriots,George
3,Yoko,Rams, , ,Panthers,Paul
4,John,Panthers, , ,Dolphins,George
4,Ringo,Vikings, , ,Rams,Paul
4,Linda,Lions, , ,Chiefs,Yoko
5,John,Seahawks, , ,Dolphins,Paul
5,George,Packers, , ,Vikings,Yoko
5,Ringo,Patriots, , ,Panthers,Linda
6,Yoko,Patriots, , ,Lions,John
6,Linda,Chiefs, , ,49ers,Paul
6,Ringo,Panthers, , ,Seahawks,George
7,Linda,Packers, , ,Vikings,John
7,Ringo,Rams, , ,Dolphins,Yoko
7,George,49ers, , ,Lions,Paul
8,Ringo,Seahawks, , ,Dolphins,John
8,George,Panthers, , ,Vikings,Linda
8,Paul,Packers, , ,49ers,Yoko
9,George,Lions, , ,Chiefs,John
9,Paul,Patriots, , ,Packers,Ringo
9,Yoko,Seahawks, , ,49ers,Linda
10,Paul,Chiefs, , ,Rams,John
10,Yoko,Packers, , ,Vikings,George
10,Linda,Seahawks, , ,Lions,Ringo
